Id,Lat,Lon,Hrapy,Hrapx,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117
231129,25.254,-80.8886,156,1047,0.24,0.17,0.29,0.5,0.09,0.12,0.26,0.21,0.17,0.77,0.51,0.25,0.26,0.89,0.91,0.55,0.49,0.22,0.16,0.06,0.03,0.03,0.02,0.02,0.0,0.06,0.02,0.04,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231132,25.2139,-80.7896,156,1050,0.21,0.37,0.22,0.16,0.08,0.12,0.32,0.21,0.14,0.92,0.4,0.19,0.29,0.96,1.02,0.74,0.44,0.3,0.15,0.1,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231135,25.1735,-80.6907,156,1053,0.11,0.13,0.23,0.13,0.08,0.12,0.26,0.18,0.15,0.8,0.46,0.23,0.3,0.65,0.77,0.56,0.46,0.35,0.18,0.07,0.04,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231138,25.133,-80.5919,156,1056,0.12,0.13,0.36,0.09,0.1,0.14,0.26,0.15,0.2,0.79,0.44,0.21,0.24,0.5,0.55,0.45,0.58,0.4,0.21,0.12,0.04,0.04,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231141,25.0924,-80.4933,156,1059,0.15,0.07,0.22,0.1,0.09,0.14,0.28,0.16,0.16,0.6,0.45,0.16,0.2,0.45,0.62,0.29,0.82,0.5,0.15,0.09,0.06,0.05,0.03,0.15,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
231144,25.0517,-80.3949,156,1062,0.08,0.09,0.17,0.1,0.08,0.08,0.31,0.16,0.15,0.6,0.37,0.17,0.18,0.33,0.82,0.38,0.65,0.97,0.12,0.05,0.01,0.0,0.01,0.04,0.02,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235842,25.5432,-81.3425,159,1032,0.07,0.43,0.06,0.08,0.18,0.1,0.04,0.27,0.14,0.16,0.42,0.32,0.21,0.45,0.51,0.7,0.15,0.07,0.21,0.11,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.01,0.03,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
235845,25.5036,-81.2425,159,1035,0.15,0.09,0.06,0.13,0.3,0.16,0.04,0.3,0.27,0.29,0.46,0.39,0.23,0.43,0.78,0.8,0.21,0.06,0.08,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235848,25.4638,-81.1427,159,1038,0.38,0.06,0.07,0.17,0.18,0.15,0.06,0.29,0.22,0.35,0.45,0.42,0.23,0.55,1.09,0.84,0.4,0.7,0.06,0.04,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.06,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0
235851,25.4239,-81.043,159,1041,0.47,0.06,0.07,0.3,0.14,0.19,0.05,0.28,0.25,0.42,0.53,0.4,0.22,0.65,1.11,0.66,0.41,1.1,0.36,0.06,0.01,0.04,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.09,0.11,0.0,0.0,0.02,0.0,0.0,0.0
235854,25.3839,-80.9435,159,1044,0.35,0.07,0.07,0.51,0.15,0.13,0.09,0.29,0.21,0.4,0.76,0.37,0.28,0.65,1.04,0.79,0.64,0.34,0.27,0.2,0.04,0.03,0.02,0.02,0.02,0.02,0.0,0.0,0.03,0.06,0.03,0.04,0.05,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
235857,25.3437,-80.8442,159,1047,0.35,0.09,0.08,0.51,0.1,0.08,0.13,0.23,0.18,0.43,0.73,0.3,0.31,0.6,0.89,0.54,0.58,0.21,0.21,0.15,0.02,0.04,0.02,0.02,0.04,0.07,0.05,0.05,0.06,0.0,0.05,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235860,25.3034,-80.745,159,1050,0.64,0.09,0.15,0.5,0.07,0.07,0.21,0.2,0.14,0.52,0.95,0.32,0.25,0.53,0.91,0.45,0.69,0.51,0.22,0.13,0.02,0.02,0.03,0.01,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235863,25.263,-80.6459,159,1053,0.13,0.13,0.4,0.22,0.06,0.09,0.25,0.15,0.12,0.45,0.78,0.26,0.19,0.45,0.68,0.41,0.88,0.83,0.25,0.09,0.08,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235866,25.2224,-80.5471,159,1056,0.26,0.25,0.29,0.14,0.05,0.06,0.22,0.14,0.13,0.55,0.62,0.23,0.21,0.33,0.81,0.69,1.06,0.7,0.24,0.08,0.06,0.04,0.02,0.04,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235869,25.1817,-80.4483,159,1059,0.2,0.13,0.14,0.09,0.04,0.05,0.26,0.13,0.12,0.48,0.52,0.18,0.21,0.26,1.04,0.84,0.77,0.76,0.16,0.09,0.06,0.02,0.03,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
235872,25.1408,-80.3498,159,1062,0.13,0.16,0.13,0.08,0.05,0.04,0.21,0.11,0.11,0.41,0.5,0.19,0.22,0.24,0.47,0.47,0.44,0.85,0.21,0.09,0.01,0.0,0.02,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240555,25.83,-81.8014,162,1017,0.05,0.07,0.24,0.06,0.03,0.1,0.03,0.04,0.19,0.07,0.2,0.17,0.09,0.07,0.23,0.38,0.47,0.22,0.15,0.93,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240558,25.791,-81.7005,162,1020,0.02,0.08,0.2,0.04,0.03,0.16,0.03,0.04,0.29,0.07,0.21,0.2,0.12,0.09,0.47,0.63,0.34,0.13,0.32,1.06,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
240561,25.7518,-81.5998,162,1023,0.02,0.11,0.31,0.04,0.04,0.28,0.04,0.04,0.33,0.05,0.25,0.23,0.14,0.13,0.65,0.54,0.39,0.05,0.73,2.22,0.02,0.0,0.01,0.01,0.0,0.03,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.04
240564,25.7125,-81.4992,162,1026,0.03,0.3,0.13,0.03,0.06,0.28,0.04,0.1,0.24,0.07,0.26,0.29,0.17,0.13,0.52,0.45,0.32,0.06,0.7,3.03,0.95,0.08,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
240567,25.6731,-81.3988,162,1029,0.03,0.23,0.04,0.04,0.1,0.59,0.02,0.19,0.14,0.1,0.31,0.33,0.22,0.31,0.67,0.52,0.4,0.05,0.27,2.48,1.61,0.12,0.02,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0
240570,25.6335,-81.2986,162,1032,0.05,0.39,0.05,0.04,0.19,0.28,0.02,0.24,0.1,0.16,0.35,0.39,0.26,0.43,0.72,0.55,0.59,0.1,0.1,0.05,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
240573,25.5938,-81.1985,162,1035,0.08,0.43,0.05,0.05,0.29,0.26,0.01,0.29,0.12,0.26,0.39,0.4,0.24,0.33,0.76,0.73,0.66,0.42,0.09,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240576,25.5539,-81.0985,162,1038,0.4,0.22,0.05,0.12,0.41,0.14,0.03,0.29,0.11,0.28,0.37,0.41,0.21,0.36,0.85,0.86,0.74,0.87,0.19,0.05,0.02,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
240579,25.5139,-80.9987,162,1041,0.34,0.05,0.06,0.28,0.26,0.13,0.02,0.27,0.12,0.27,0.33,0.4,0.27,0.46,0.91,0.69,1.21,0.46,0.45,0.27,0.02,0.03,0.02,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.0,0.03,0.02,0.0,0.08,0.0,0.0,0.02,0.0
240582,25.4738,-80.8991,162,1044,0.41,0.06,0.06,0.4,0.32,0.1,0.02,0.36,0.2,0.32,0.6,0.48,0.23,0.48,0.92,0.53,0.68,0.29,0.45,0.31,0.04,0.02,0.01,0.02,0.0,0.06,0.0,0.0,0.04,0.03,0.0,0.0,0.02,0.0,0.0,0.02,0.04,0.0,0.03,0.0,0.0,0.0
240585,25.4335,-80.7996,162,1047,0.55,0.08,0.08,0.35,0.24,0.12,0.04,0.37,0.21,0.31,0.57,0.4,0.27,0.53,0.74,0.78,0.81,0.54,0.38,0.17,0.02,0.04,0.02,0.02,0.02,0.0,0.04,0.02,0.05,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240588,25.3931,-80.7003,162,1050,0.32,0.1,0.09,0.47,0.11,0.14,0.06,0.31,0.17,0.28,0.58,0.35,0.2,0.36,0.7,0.63,0.94,0.81,0.42,0.14,0.04,0.02,0.03,0.02,0.01,0.01,0.0,0.02,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240591,25.3525,-80.6011,162,1053,0.27,0.08,0.1,0.5,0.07,0.07,0.09,0.31,0.15,0.23,0.55,0.24,0.2,0.36,0.85,0.62,1.04,0.92,0.25,0.17,0.09,0.03,0.05,0.0,0.05,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240594,25.3118,-80.5021,162,1056,0.17,0.09,0.17,0.3,0.05,0.04,0.16,0.25,0.11,0.23,0.4,0.21,0.21,0.3,0.52,1.21,0.67,1.38,0.21,0.1,0.11,0.05,0.03,0.02,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240597,25.271,-80.4032,162,1059,0.24,0.1,0.31,0.12,0.05,0.04,0.2,0.16,0.12,0.25,0.39,0.2,0.24,0.29,0.37,0.54,0.39,0.71,0.24,0.11,0.06,0.0,0.02,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240600,25.23,-80.3045,162,1062,0.23,0.13,0.28,0.12,0.04,0.04,0.17,0.13,0.11,0.21,0.32,0.18,0.21,0.3,0.3,0.34,0.32,0.56,0.83,0.08,0.03,0.02,0.02,0.07,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245280,25.9599,-81.8592,165,1014,0.11,0.08,0.21,0.33,0.02,0.04,0.03,0.05,0.13,0.11,0.16,0.13,0.07,0.06,0.22,0.2,0.16,0.49,0.17,0.13,0.28,0.04,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245283,25.9209,-81.7581,165,1017,0.09,0.06,0.25,0.24,0.02,0.06,0.02,0.06,0.21,0.12,0.2,0.18,0.09,0.08,0.26,0.25,0.37,0.73,0.14,0.77,0.33,0.02,0.0,0.0,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
245286,25.8818,-81.6571,165,1020,0.08,0.08,0.29,0.06,0.03,0.08,0.02,0.06,0.27,0.08,0.21,0.16,0.1,0.06,0.25,0.34,0.46,0.3,0.12,1.37,0.38,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245289,25.8425,-81.5562,165,1023,0.02,0.07,0.26,0.05,0.04,0.11,0.02,0.05,0.3,0.06,0.18,0.2,0.12,0.09,0.39,0.36,0.64,0.13,0.12,1.82,1.07,0.03,0.0,0.02,0.01,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
245292,25.8031,-81.4555,165,1026,0.01,0.2,0.33,0.04,0.05,0.18,0.02,0.12,0.34,0.06,0.23,0.31,0.19,0.15,0.57,0.64,0.58,0.27,0.15,1.77,2.85,0.12,0.08,0.01,0.0,0.02,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.01,0.0,0.0,0.0,0.0
245295,25.7635,-81.3549,165,1029,0.02,0.57,0.12,0.04,0.09,0.25,0.03,0.16,0.28,0.08,0.28,0.34,0.16,0.18,0.57,0.79,0.65,0.29,0.15,0.11,0.51,0.23,0.05,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
245298,25.7238,-81.2545,165,1032,0.03,0.74,0.04,0.04,0.14,0.5,0.03,0.15,0.19,0.11,0.31,0.32,0.16,0.28,0.47,1.09,0.68,0.18,0.36,0.08,0.11,0.03,0.01,0.0,0.02,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245301,25.684,-81.1543,165,1035,0.05,0.41,0.04,0.04,0.26,0.62,0.04,0.28,0.11,0.16,0.34,0.3,0.16,0.36,0.49,1.08,0.88,0.48,0.38,0.04,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.02,0.0,0.0,0.0
245304,25.644,-81.0542,165,1038,0.11,0.69,0.04,0.05,0.44,0.59,0.01,0.27,0.1,0.17,0.3,0.38,0.16,0.35,0.36,1.05,1.19,0.4,0.52,0.17,0.03,0.03,0.03,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245307,25.6039,-80.9542,165,1041,0.66,0.37,0.04,0.07,0.7,0.45,0.01,0.27,0.09,0.36,0.29,0.26,0.19,0.32,0.49,0.91,1.12,0.46,0.58,0.48,0.04,0.04,0.02,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.14,0.03,0.0,0.0,0.03,0.0,0.02,0.03,0.0,0.01,0.0
245310,25.5637,-80.8545,165,1044,0.58,0.05,0.05,0.15,0.4,0.15,0.03,0.28,0.08,0.29,0.37,0.33,0.2,0.44,0.59,1.72,0.97,0.79,0.62,0.47,0.06,0.05,0.02,0.02,0.0,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.0,0.0,0.02,0.0,0.0
245313,25.5233,-80.7548,165,1047,0.58,0.05,0.05,0.25,0.36,0.12,0.02,0.28,0.12,0.23,0.36,0.31,0.21,0.34,0.63,0.92,1.45,1.85,0.47,0.36,0.03,0.04,0.02,0.02,0.01,0.0,0.02,0.0,0.05,0.0,0.08,0.02,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
245316,25.4828,-80.6554,165,1050,0.31,0.06,0.06,0.36,0.19,0.1,0.03,0.35,0.13,0.27,0.47,0.39,0.24,0.38,0.54,1.08,0.81,0.97,0.37,0.2,0.1,0.02,0.03,0.0,0.03,0.03,0.0,0.07,0.03,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245319,25.4421,-80.556,165,1053,0.2,0.07,0.06,0.35,0.16,0.13,0.05,0.34,0.11,0.19,0.49,0.34,0.2,0.23,0.34,0.58,0.38,1.7,0.46,0.23,0.15,0.08,0.05,0.0,0.04,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245322,25.4013,-80.4569,165,1056,0.35,0.07,0.08,0.38,0.09,0.07,0.08,0.33,0.1,0.16,0.4,0.24,0.18,0.18,0.29,0.45,0.33,0.66,0.29,0.15,0.13,0.06,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245325,25.3604,-80.3579,165,1059,0.04,0.07,0.11,0.28,0.08,0.07,0.09,0.31,0.1,0.15,0.36,0.18,0.17,0.23,0.31,0.4,0.29,0.36,0.71,0.26,0.04,0.0,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245328,25.3193,-80.259,165,1062,0.11,0.08,0.11,0.26,0.07,0.07,0.11,0.2,0.1,0.24,0.29,0.13,0.17,0.2,0.27,0.28,0.15,0.2,0.92,0.15,0.09,0.03,0.0,0.07,0.04,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250005,26.0899,-81.9174,168,1011,0.16,0.14,0.2,0.18,0.03,0.02,0.05,0.05,0.06,0.07,0.04,0.13,0.1,0.07,0.1,0.24,0.12,0.24,0.27,0.09,0.27,0.36,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250008,26.0509,-81.8159,168,1014,0.18,0.07,0.1,0.41,0.03,0.01,0.02,0.05,0.08,0.08,0.11,0.12,0.09,0.07,0.16,0.29,0.15,0.6,0.3,0.1,0.94,0.19,0.04,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250011,26.0118,-81.7146,168,1017,0.17,0.07,0.12,0.64,0.02,0.02,0.02,0.07,0.12,0.12,0.19,0.15,0.1,0.08,0.28,0.35,0.25,0.49,0.38,0.25,1.45,0.05,0.02,0.01,0.01,0.01,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
250014,25.9726,-81.6134,168,1020,0.2,0.05,0.52,0.25,0.02,0.07,0.03,0.09,0.17,0.09,0.18,0.18,0.11,0.09,0.35,0.37,0.47,0.69,0.29,0.45,2.36,0.13,0.0,0.0,0.0,0.01,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
250017,25.9332,-81.5124,168,1023,0.1,0.08,0.53,0.11,0.04,0.08,0.05,0.11,0.23,0.08,0.23,0.17,0.16,0.13,0.41,0.49,0.85,0.67,0.19,0.46,2.17,0.51,0.09,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250020,25.8937,-81.4116,168,1026,0.03,0.11,0.36,0.06,0.04,0.09,0.03,0.11,0.3,0.07,0.21,0.19,0.16,0.15,0.41,0.53,0.73,1.1,0.19,0.16,1.36,0.41,0.22,0.02,0.01,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
250023,25.8541,-81.3109,168,1029,0.0,0.33,0.29,0.05,0.05,0.14,0.02,0.17,0.32,0.06,0.12,0.24,0.17,0.14,0.46,0.5,0.99,0.95,0.33,0.12,0.24,0.32,0.13,0.0,0.0,0.04,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
250026,25.8143,-81.2103,168,1032,0.03,0.44,0.1,0.02,0.11,0.18,0.0,0.32,0.36,0.09,0.02,0.34,0.19,0.17,0.44,0.82,1.24,0.84,0.47,0.09,0.14,0.09,0.03,0.0,0.02,0.04,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
250029,25.7743,-81.1099,168,1035,0.03,0.92,0.05,0.03,0.2,0.24,0.0,0.18,0.33,0.13,0.0,0.28,0.16,0.29,0.43,0.58,1.24,1.74,0.67,0.09,0.04,0.04,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0
250032,25.7342,-81.0097,168,1038,0.04,0.98,0.03,0.05,0.34,0.26,0.0,0.24,0.24,0.21,0.0,0.33,0.16,0.28,0.33,0.63,1.09,2.15,0.86,0.32,0.07,0.03,0.03,0.02,0.02,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250035,25.694,-80.9096,168,1041,0.04,0.76,0.03,0.06,0.85,0.47,0.0,0.3,0.17,0.16,0.02,0.33,0.14,0.35,0.33,0.88,1.35,1.86,0.74,0.77,0.1,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0
250038,25.6537,-80.8097,168,1044,0.91,0.15,0.04,0.06,0.77,0.18,0.0,0.3,0.11,0.2,0.05,0.4,0.16,0.38,0.36,0.76,1.19,1.31,1.01,0.81,0.15,0.05,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.03,0.09,0.0,0.0,0.1,0.02,0.02,0.0,0.0,0.0,0.0
250041,25.6132,-80.7099,168,1047,0.87,0.07,0.03,0.08,0.79,0.1,0.05,0.32,0.11,0.22,0.3,0.32,0.18,0.38,0.36,0.58,1.11,1.57,0.76,0.19,0.11,0.04,0.03,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.01,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
250044,25.5725,-80.6103,168,1050,0.61,0.04,0.03,0.12,0.63,0.09,0.04,0.35,0.11,0.29,0.38,0.32,0.21,0.33,0.34,0.43,0.48,1.51,1.04,0.19,0.18,0.04,0.04,0.0,0.0,0.03,0.03,0.04,0.02,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250047,25.5317,-80.5109,168,1053,0.42,0.03,0.02,0.16,0.53,0.08,0.02,0.33,0.1,0.23,0.44,0.31,0.21,0.54,0.53,0.54,0.43,0.93,0.62,0.15,0.2,0.1,0.05,0.01,0.03,0.01,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250050,25.4908,-80.4116,168,1056,0.17,0.04,0.02,0.18,0.28,0.06,0.02,0.26,0.06,0.18,0.26,0.19,0.16,0.21,0.29,0.3,0.27,0.58,0.47,0.15,0.15,0.04,0.04,0.04,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250053,25.4498,-80.3124,168,1059,0.06,0.05,0.03,0.21,0.43,0.05,0.03,0.21,0.05,0.18,0.29,0.13,0.13,0.12,0.22,0.32,0.2,0.43,0.85,0.25,0.06,0.02,0.03,0.1,0.02,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250056,25.4086,-80.2134,168,1062,0.05,0.05,0.04,0.17,0.27,0.06,0.04,0.2,0.06,0.23,0.27,0.16,0.18,0.22,0.29,0.28,0.17,0.26,0.49,0.31,0.07,0.04,0.0,0.17,0.04,0.0,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254730,26.22,-81.9758,171,1008,0.17,0.27,0.22,0.2,0.09,0.03,0.04,0.04,0.06,0.05,0.02,0.11,0.14,0.06,0.09,0.23,0.19,0.12,0.53,0.16,0.1,0.11,0.07,0.04,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
254733,26.1811,-81.874,171,1011,0.19,0.23,0.05,0.19,0.04,0.02,0.07,0.06,0.06,0.07,0.03,0.11,0.11,0.08,0.11,0.29,0.16,0.27,0.33,0.18,0.25,0.53,0.1,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254736,26.142,-81.7724,171,1014,0.45,0.17,0.04,0.15,0.03,0.03,0.14,0.06,0.07,0.14,0.05,0.14,0.16,0.14,0.17,0.46,0.24,0.88,0.79,0.24,0.33,1.94,0.06,0.04,0.0,0.07,0.0,0.0,0.0,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254739,26.1028,-81.6709,171,1017,0.29,0.07,0.07,0.18,0.03,0.02,0.07,0.06,0.09,0.11,0.12,0.16,0.11,0.16,0.31,0.54,0.29,0.86,0.75,0.33,1.4,1.29,0.03,0.02,0.0,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
254742,26.0635,-81.5696,171,1020,0.28,0.06,0.41,0.53,0.03,0.03,0.04,0.09,0.13,0.14,0.12,0.15,0.14,0.17,0.29,0.44,0.42,0.84,0.63,0.29,1.23,2.14,0.08,0.05,0.01,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
254745,26.024,-81.4685,171,1023,0.17,0.06,1.02,0.35,0.03,0.03,0.06,0.09,0.19,0.1,0.14,0.15,0.17,0.14,0.47,0.39,0.47,1.06,0.85,0.31,1.76,2.71,1.38,0.01,0.01,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
